Wall time,Step,Value
1745205169.1660602,9703200,-1023.9176635742188
1745205171.020064,9704400,-826.004638671875
1745205172.8676686,9705600,-995.3543701171875
1745205174.6705306,9706800,-1923.0223388671875
1745205183.8982453,9712800,-1057.4879150390625
1745205185.699074,9714000,-908.7244873046875
1745205187.5091827,9715200,-1340.059326171875
1745205189.377516,9716400,-1159.79296875
1745205191.1847196,9717600,-1288.1624755859375
1745205193.0440695,9718800,-858.3569946289062
1745205194.863615,9720000,-881.396484375
1745205196.6851745,9721200,-1313.773193359375
1745205198.5551558,9722400,-1426.9923095703125
1745205200.3806887,9723600,-1206.6746826171875
1745205202.1870267,9724800,-1048.814208984375
1745205204.0399058,9726000,-1020.7836303710938
1745205205.834595,9727200,-869.4368286132812
1745205207.6377406,9728400,-1923.1324462890625
1745205209.483917,9729600,-825.1131591796875
1745205213.079895,9732000,-1278.60791015625
1745205216.7483227,9734400,-962.241943359375
1745205220.389454,9736800,-1583.716552734375
1745205222.1754096,9738000,-781.0131225585938
1745205223.9739285,9739200,-1652.2138671875
1745205225.8186638,9740400,-1033.62060546875
1745205227.620071,9741600,-1093.230224609375
1745205229.4082987,9742800,-1560.552001953125
1745205231.2733462,9744000,-992.950439453125
1745205233.112797,9745200,-1181.7479248046875
1745205234.9268906,9746400,-1497.30078125
1745205242.2664623,9751200,-1335.7384033203125
1745205244.0947406,9752400,-945.460693359375
1745205245.910732,9753600,-1480.5916748046875
1745205247.768605,9754800,-1762.7340087890625
1745205249.57665,9756000,-1420.826171875
1745205251.4282334,9757200,-1871.383544921875
1745205253.237423,9758400,-1400.5860595703125
1745205256.9365087,9760800,-2257.722412109375
1745205258.747807,9762000,-1114.6407470703125
1745205262.409155,9764400,-1110.71875
1745205264.2184055,9765600,-1396.34375
1745205267.8617914,9768000,-1171.91064453125
1745205269.6716366,9769200,-1315.487548828125
1745205271.4817276,9770400,-1241.1968994140625
1745205273.3407354,9771600,-1086.547119140625
1745205275.1274111,9772800,-1755.8836669921875
1745205276.9360993,9774000,-1198.1058349609375
1745205278.7892215,9775200,-1526.7939453125
1745205280.5911353,9776400,-871.9096069335938
